"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"mass";"chi.distance";"inertie"
"trazer";-1,79636805199809;0,0198622657044906;-0,425124766375839;-0,97306413868715;0,0107590749282241;-0,230283356558225;0,963690274335137;9,43588509109879e-05;0,0362153668139503;0,0041201968567919;5,03715013937417e-07;0,000230759789308109;0,00127681307456588;1,15834284429545;0,0017131743423525
"tornar";0,173121790205123;0,610589710291648;0,130726124862901;0,267170806444238;0,94229469965558;0,20174354806272;0,0881428894634714;0,878134449707485;0,0337226608290408;3,0614049278679e-05;0,000380816950269702;1,74558934848527e-05;0,00102145045965271;0,369120893363591;0,000139172864062855
"tentativa";1,05141240500111;0,18696083865747;0,591965447312957;0,861106323695054;0,153120849331342;0,484819455872429;0,807741211964815;0,0204552871933323;0,171803500841851;0,00112918084309521;3,57041421772264e-05;0,000357939827183278;0,00102145045965271;0,740538277188512;0,000560160306416066
"surto";-2,45977408301491;0,121195107336104;0,18244419122215;-0,996058936430684;0,0490766491717159;0,0738788038794006;0,994395975731216;0,00193338047675579;0,00367064379202715;0,0046352057248252;1,12524928821831e-05;2,54999102993138e-05;0,00076608784473953;1,56144279422873;0,00186780153190665
"situação";0,0770316093231163;-0,555765868377107;-0,875238880322766;0,0740944573778402;-0,534574972642672;-0,841866741242324;0,00773327587253914;0,322394439234016;0,669872284893444;6,06115304893689e-06;0,000315501226203227;0,000782475074186566;0,00102145045965271;0,554495154062578;0,000314060138793547
"senador";0,270722185757963;0,648948203744656;-1,44305963502127;0,168647406720057;0,404264731206855;-0,898959442527219;0,0405401180571585;0,186567340564057;0,772892541378782;9,35782710183469e-05;0,000537709105137149;0,00265886250029076;0,00127681307456588;0,85112212225597;0,000924934712708767
"retorno";-1,2887199299536;-0,443643388176133;0,79742995448889;-0,816117560093961;-0,280949453092699;0,504994587013755;0,739741323135345;0,0702116298898455;0,190047046974806;0,00127231797078111;0,000150780992752094;0,000487151071743734;0,00076608784473953;0,948482103004884;0,000689186644321169
"representação";1,05338837616902;-1,57332037920061;2,02740148102237;0,379730215403832;-0,567157659994173;0,730846873304726;0,189676121605063;0,338881758195682;0,471442120199254;0,00113342908176508;0,00252843413238809;0,00419852580720297;0,00102145045965271;1,53106182072764;0,00239443340029606
"regra";0,953346252951181;0,780886477846794;-1,84943559158212;0,428971365103468;0,351370698060458;-0,832179187714865;0,246153073749991;0,132268972043954;0,621577954206052;0,000928364737503634;0,000622863831750736;0,00349378141717132;0,00102145045965271;1,21635002351268;0,00151124349305342
"regime";0,350755884332238;-1,23441728189327;1,65841002306233;0,167270687755802;-0,588676732004168;0,79087307591964;0,0385811174301494;0,382707607675982;0,578711274893867;0,000157085917254456;0,00194558992062916;0,00351164939299488;0,00127681307456588;1,13038946176769;0,00163148663850287
"proteger";-2,45977408301491;0,121195107336104;0,18244419122215;-0,996058936430684;0,049076649171716;0,0738788038794007;0,994395975731215;0,00193338047675579;0,00367064379202716;0,00618027429976693;1,50033238429108e-05;3,39998803990852e-05;0,00102145045965271;1,56144279422873;0,0024904020425422
"prometer";1,05338837616902;-1,57332037920061;2,02740148102237;0,379730215403832;-0,567157659994173;0,730846873304725;0,189676121605064;0,338881758195682;0,471442120199254;0,000850071811323811;0,00189632559929107;0,00314889435540223;0,00076608784473953;1,53106182072764;0,00179582505022204
"programa";-2,45977408301491;0,121195107336104;0,18244419122215;-0,996058936430684;0,0490766491717159;0,0738788038794006;0,994395975731216;0,00193338047675579;0,00367064379202715;0,0046352057248252;1,12524928821831e-05;2,54999102993138e-05;0,00076608784473953;1,56144279422873;0,00186780153190665
"pretender";1,05075374794513;0,773721244610163;0,113486769409818;0,802217277707882;0,590711716964848;0,0866435617192396;0,693441518437101;0,301130833786396;0,00542764777649911;0,000845824902058793;0,00045861432407643;9,8666344466884e-06;0,00076608784473953;0,798742076506118;0,000488755545031644
"posição";-0,430329529144489;-0,420373673234465;-0,663702266013782;-0,480403505968493;-0,469289167397303;-0,740931946143994;0,297587084015077;0,227436958292232;0,474975957692689;0,000236444718658985;0,000225630777768943;0,00056243705044922;0,00127681307456588;0,499349529408352;0,000318373279520356
"popularidade";-0,656135748565897;0,737255762331164;0,890187321860386;-0,493671050361601;0,554705070361846;0,669769496879138;0,308048818425587;0,311491884448248;0,380459297126165;0,000439748846318825;0,000555205371900415;0,000809431530133777;0,00102145045965271;0,74833225043869;0,000572013439271332
"polônia";1,05338837616902;-1,57332037920061;2,02740148102237;0,379730215403832;-0,567157659994173;0,730846873304726;0,189676121605063;0,338881758195682;0,471442120199255;0,00141678635220635;0,00316054266548512;0,00524815725900371;0,00127681307456588;1,53106182072764;0,00299304175037007
"personalista";0,935708993709114;-0,86060961217342;-0,902279765651726;0,600219438326807;-0,552046225386569;-0,578775941873099;0,434518450487578;0,294386057552737;0,271095491959685;0,00111791537398892;0,000945670205011855;0,00103946472868301;0,00127681307456588;0,898560303051212;0,00103091243388596
"papel";0,233076501872328;-0,521706514866078;-1,27127122361177;0,167225739526421;-0,374309538127616;-0,912100828695234;0,0400414010656756;0,160673051054671;0,799285547879653;6,9362430701023e-05;0,000347520030201365;0,00206349658322698;0,00127681307456588;0,737317249451454;0,000694122480003394
"onda";0,97335467759475;0,310045106437313;-1,07406817706123;0,656658114255263;0,209166955903779;-0,724602860566164;0,526791159077133;0,0428079309510769;0,430400909971787;0,0012096773855919;0,000122737446406697;0,00147296022596479;0,00127681307456588;0,848911500077097;0,000920136280596459
"nível";0,193850041052358;-0,284136259190348;-2,2478316391698;0,0852464257912642;-0,124950195533543;-0,988494054370558;0,0107594025074537;0,0185134737655791;0,970727123726966;4,7979875403474e-05;0,000103081478277177;0,00645141353173239;0,00127681307456588;1,18299349215019;0,00178686619314314
"negativo";-1,0937355601613;-0,319040831602852;-0,0561333084157942;-0,958828777314018;-0,279688748927478;-0,0492095470197283;0,934654315863715;0,0636937950825847;0,00165188905369737;0,00152739718534393;0,000129963039108579;4,02317200421689e-06;0,00127681307456588;0,716139057016444;0,000654820159581718
"modo";-1,0937355601613;-0,319040831602852;-0,0561333084157942;-0,958828777314018;-0,279688748927478;-0,0492095470197283;0,934654315863715;0,0636937950825847;0,00165188905369737;0,00152739718534393;0,000129963039108579;4,02317200421689e-06;0,00127681307456588;0,716139057016444;0,000654820159581718
"mobius";-2,45977408301491;0,121195107336104;0,18244419122215;-0,996058936430684;0,0490766491717159;0,0738788038794006;0,994395975731216;0,00193338047675579;0,00367064379202715;0,0046352057248252;1,12524928821831e-05;2,54999102993138e-05;0,00076608784473953;1,56144279422873;0,00186780153190665
"mentira";0,0770316093231163;-0,555765868377107;-0,875238880322766;0,0740944573778402;-0,534574972642672;-0,841866741242324;0,00773327587253914;0,322394439234016;0,669872284893444;6,06115304893689e-06;0,000315501226203227;0,000782475074186566;0,00102145045965271;0,554495154062578;0,000314060138793547
"koch";0,955322224119099;-0,979394740011284;-0,41399955787271;0,668327145855882;-0,685167867691521;-0,289627034641425;0,508185990781908;0,427776279591256;0,0640377296268362;0,000932217111231729;0,000979789639184649;0,000175072149048825;0,00102145045965271;0,84829922901219;0,000735047581146758
"inflação";-0,703192853422941;-0,726062635932252;1,10492283612226;-0,469578350758335;-0,48485034150831;0,737845728345945;0,284861134409901;0,243226402808326;0,47191246278177;0,00050508701645056;0,000538474924715925;0,0012470423634162;0,00102145045965271;0,834004481183802;0,000710483630883211
"independente";1,12709896700596;2,17621403230732;0,535475831235841;0,449296871156882;0,867506922023654;0,213457400456584;0,241707807613223;0,721685577693724;0,0366066146930501;0,00162200214686658;0,00604686863433515;0,000366106187228951;0,00127681307456588;1,4511999264763;0,00268894436491931
"imaginar";-0,801259005472867;-0,132136996742929;-1,33647820277282;-0,512360636539678;-0,0844942712646255;-0,854603590121242;0,346194139228485;0,0075405142616511;0,646265346509863;0,000655787532023869;1,78347149215943e-05;0,00182448823951672;0,00102145045965271;0,862032428121135;0,000759039741708294
"imagem";1,01416191534905;-1,33575012352488;1,05084106546434;0,512423947899002;-0,674912300830797;0,530956762652931;0,32156862466194;0,446773861935387;0,231657513402674;0,00131323338935708;0,00227812613955149;0,00140994247301612;0,00127681307456588;1,13209011675075;0,00163639942855558
"gostar";0,311529423512268;-0,996847026217536;0,681849607504295;0,249769756088822;-0,799225433633614;0,546675200806194;0,0805491319454473;0,660538285670258;0,258912582384294;0,000123915451626514;0,00126877425137736;0,000593614513858223;0,00127681307456588;0,694830981420323;0,00061643270268326
"gente";-0,248420646292186;-0,216581031435939;-1,84278566743781;-0,132701534662978;-0,115693424356668;-0,984380685638802;0,0259531606413057;0,0157991584120604;0,958247680946633;4,72774393546177e-05;3,59351454375807e-05;0,00260152631469424;0,00076608784473953;0,976119739647884;0,000729935964859745
"frente";-0,351876607504548;-0,895514184585923;1,28941856510228;-0,218714613482303;-0,556621368321844;0,801459025887665;0,0658015136388401;0,341332992333063;0,592865494028095;0,000158091352028741;0,00102393469713303;0,00212282971913998;0,00127681307456588;0,868326369255335;0,000962705162850041
"fascismo";0,955322224119099;-0,979394740011284;-0,41399955787271;0,668327145855882;-0,685167867691521;-0,289627034641425;0,508185990781908;0,427776279591256;0,0640377296268362;0,000932217111231729;0,000979789639184649;0,000175072149048825;0,00102145045965271;0,84829922901219;0,000735047581146758
"expressão";1,2416167955972;4,27995321385306;1,16845942397487;0,269503654212174;0,929000827856661;0,253624214553586;0,0900022803139613;0,856514336469063;0,0534833832169736;0,00196835069855601;0,0233886612777976;0,00174322960351851;0,00127681307456588;2,6198194241705;0,00876334756800439
"explicar";-1,2887199299536;-0,443643388176133;0,79742995448889;-0,816117560093961;-0,280949453092699;0,504994587013755;0,739741323135345;0,0702116298898455;0,190047046974806;0,00127231797078111;0,000150780992752094;0,000487151071743734;0,00076608784473953;0,948482103004884;0,000689186644321169
"exemplo";-0,801259005472867;-0,132136996742929;-1,33647820277282;-0,512360636539678;-0,0844942712646255;-0,854603590121242;0,346194139228485;0,0075405142616511;0,646265346509863;0,000655787532023869;1,78347149215943e-05;0,00182448823951672;0,00102145045965271;0,862032428121135;0,000759039741708294
"executivo";-0,183043211592236;-0,612531457562155;-0,21518497484109;-0,271360065391942;-0,908072880347876;-0,319009966752126;0,0917769247415838;0,823116448085932;0,0851066271724814;2,56676332814098e-05;0,000287432165349758;3,54733708355674e-05;0,00076608784473953;0,382470031857184;0,000112065877376534
"evitar";0,126064685348079;-0,852728687971768;0,345461639124775;0,135751155843811;-0,918250061020028;0,372005979957023;0,0234281746082743;0,858522239642934;0,118049585748791;1,62332021367826e-05;0,000742743835842751;0,000121903722274542;0,00102145045965271;0,521356453403585;0,000277643055674734
"entrevista";-1,35409736465355;-0,047692962049918;-0,830170738107831;-0,852149817941868;-0,0300137567569555;-0,522436467129713;0,797960149862612;0,000792808407819153;0,201247041729568;0,00140468309981743;1,74255768316771e-06;0,000527975067219485;0,00076608784473953;0,959554898404934;0,000705372014596197
"enfrentar";-1,53442636336188;1,16088463396534;0,428947999410331;-0,778373954489885;0,588886104163631;0,21759398726702;0,661876074367805;0,30341772144836;0,034706204183835;0,00240496860529108;0,00137656091254019;0,000187943193256512;0,00102145045965271;1,19390080754486;0,00145597460496044
"dólar";-1,63051654424389;-0,00547094470341253;-0,577017005775335;-0,94270573863977;-0,00316310250631619;-0,333610379212309;0,922475085624792;8,31777396880101e-06;0,0775165966012379;0,00271561205419104;3,05732747168516e-08;0,000340090525999932;0,00102145045965271;1,07462866917253;0,001179598341785
"desigualdade";0,220178895062168;2,07390810855506;-0,0840093893989732;0,105487327804857;0,993605787796007;-0,0402487531591673;0,0138591453764508;0,984787056287976;0,00135379833557148;4,95186372122545e-05;0,0043933553041169;7,20896578875211e-06;0,00102145045965271;1,18390811746451;0,0014317042192016
"desenvolvimento";0,426047252103509;1,1068921553282;1,31483320024333;0,240604350701902;0,6251021852972;0,742534042559653;0,0781461983009959;0,422455700887127;0,499398100811876;0,000231762335322971;0,00156436445802746;0,00220733700774019;0,00127681307456588;0,964749087716642;0,00118838202534486
"crescente";-0,120300405116177;1,3385597401224;-0,501498993856922;-0,0838637762636641;0,933136297028796;-0,349604802882032;0,00894320906439046;0,886774015603405;0,104282775332203;1,10869669084139e-05;0,00137263190337836;0,000192672043544054;0,00076608784473953;0,805250371264237;0,000496752931885489
"constituição";0,309948646577934;0,411377948068926;-0,466499219463237;0,446017062619298;0,591974141683893;-0,671293821981159;0,254399729624899;0,358919794223705;0,386680476151391;0,000122661087226114;0,000216077395502298;0,000277862004289849;0,00127681307456588;0,388993153118312;0,000193201829893931
"claro";1,05338837616902;-1,57332037920061;2,02740148102237;0,379730215403832;-0,567157659994173;0,730846873304726;0,189676121605063;0,338881758195682;0,471442120199254;0,00113342908176508;0,00252843413238809;0,00419852580720297;0,00102145045965271;1,53106182072764;0,00239443340029606
"civil";1,16632542782593;1,93864377663159;1,51203624679387;0,428607633416722;0,712423395148797;0,555651331881403;0,230389569196055;0,509797373085336;0,259813057718607;0,00173686798211611;0,00479869725826404;0,00291911850308798;0,00127681307456588;1,53815064974675;0,00302082152874917
"ciclo";0,857256072069174;-0,385469100821961;-2,85540059676779;0,285169810971073;-0,128227905520998;-0,949860928323942;0,116194311778984;0,0188157315233764;0,864989956697637;0,000750651657915699;0,000151773674860563;0,00832820487029812;0,00102145045965271;1,59194724437742;0,00258865784359639
"chinês";1,11613118264508;0,377770818483948;1,74108746200654;0,530898764003726;0,179690401745167;0,828165359031623;0,367037716441633;0,0336755938590369;0,599286689699329;0,000954353026204836;0,000109329002526582;0,00232230762284707;0,00076608784473953;1,16619299959886;0,00104188415141474
"cenário";-1,58148346821892;-0,302433764298074;0,643683513672205;-0,912024017849344;-0,174410205602129;0,371205160319414;0,876851275033662;0,025682388602445;0,0974663363638894;0,00255473948952988;9,34281734295231e-05;0,000423216001811436;0,00102145045965271;1,06908496785011;0,00116745931407873
